,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_20,top_50
305,-0.7924739654211367,-0.08365225013934971,-0.746098924811276,-0.5229000906940837,0.48372541984810236,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.38289500308910285,-0.548372745347274,-0.6555279562951144,0.14703504868397202,-0.3381278782063972,-0.502633907601171,1.0394274177282155
306,-0.6538859781046469,-0.11677485803355307,-0.60907901515051,-0.5397702251393666,0.16578487830359898,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.39209167552515967,-0.548372745347274,-0.6555279562951144,-0.022887155656005617,-0.3381278782063972,-0.502633907601171,1.0394274177282155
307,-0.4113570003007897,-0.15839044231088553,-0.36929417324416935,-0.5609726247461566,0.16578487830359898,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4036464690986671,-0.548372745347274,-0.6555279562951144,0.09039431390397946,-0.3381278782063972,-0.502633907601171,1.0394274177282155
308,-1.727942879807443,-0.16767057260269483,-1.6709833150214468,3.125195302838643,3.0272497522041286,3.942295450799583,3.9679797512963413,4.602009845470431,5.355555883807515,4.217979322808957,5.868438231353006,1.2232090095038304,2.9574609621203374,1.989519578518921,1.0394274177282155
309,-0.20347501932605497,-0.18375613177516434,-0.16376430875302028,-0.5738990684229408,-0.1521556632409043,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4106893908958525,-0.548372745347274,-0.6555279562951144,0.033753579123986924,-0.3381278782063972,-0.502633907601171,1.0394274177282155
310,-1.6240018893200756,-0.21373376477840297,-1.5682183827758722,3.1080924149445166,1.7554875860261157,1.000328955873373,2.329247171207267,2.747770016273476,3.1900029788174478,1.1539809754404953,0.8496230842619633,0.14703504868397202,2.9574609621203374,1.989519578518921,1.0394274177282155
311,0.628052904572884,-0.24110464708570775,0.658355149211576,-0.6031308433910216,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4266125184373152,-0.548372745347274,-0.6555279562951144,-0.19280935999598325,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
312,1.009169869693231,-0.25588981118920723,1.0351599007786827,-0.6106683623227986,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.43071769975659857,-0.548372745347274,-0.6555279562951144,-0.19280935999598325,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
313,-0.4460039971299122,-0.2697026434174282,-0.40354915065936087,0.7205677280196566,-0.1521556632409043,-0.2387982470476518,1.0546773866935424,1.3055834824536223,0.21346497600524836,-0.4945393357095397,0.15031025197444786,0.2603165182439571,-0.3381278782063972,-0.502633907601171,1.0394274177282155
314,1.5288748221300679,-0.2705334904687498,1.5489845620065554,-0.6181341222019511,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.43478359704411845,-0.548372745347274,-0.6555279562951144,-0.4193722991159534,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
315,-1.1735909305414838,0.08780595543064425,-1.1229036763783826,0.07196758688466127,-0.1521556632409043,-0.026983608935101787,0.23531109664900504,0.37846356785514484,-0.07659358270568944,2.3930019802440996,1.9821314035730102,0.033753579123986924,-0.3381278782063972,1.989519578518921,1.0394274177282155
316,-1.3121789178579735,0.004674704245192621,-1.2599235860391487,2.6727943141346904,0.48372541984810236,0.012722419343565104,2.147165773419592,2.5417433685849256,1.3284441111061926,0.34341906697763847,0.29848718371853283,-3.761175651135513,-0.3381278782063972,1.989519578518921,1.0394274177282155
317,-0.965708949566749,-0.02604771467116992,-0.9173738118872335,0.20288752123414494,-0.1521556632409043,-0.15851150348372045,0.5084331933305175,0.6875035393879706,-0.008788515014146406,3.048466528235979,3.0546296383788496,0.2603165182439571,-0.3381278782063972,-0.502633907601171,1.0394274177282155
318,-0.6885329749337693,-0.25351177780193107,-0.6433339925657015,0.5007652171711888,-0.1521556632409043,-0.1827339196164195,0.599473892224355,0.7905168632322459,0.11504156675292677,-0.4401264663026993,-0.0589451766758492,-0.2494500947759758,-0.3381278782063972,-0.502633907601171,1.0394274177282155
